DATETIME_simple,fxy_PRICE
2018-04-06 08:00:00,89.35
2018-04-06 09:00:00,89.353
2018-04-06 10:00:00,89.4348
2018-04-06 11:00:00,89.51
2018-04-06 12:00:00,89.47
2018-04-06 13:00:00,89.66
2018-04-06 14:00:00,89.68
2018-04-06 15:00:00,89.67
2018-04-06 16:00:00,89.66
2018-04-06 18:00:00,89.68
2018-04-06 20:00:00,89.68
2018-04-09 07:00:00,89.51
2018-04-09 09:00:00,89.53
2018-04-09 10:00:00,89.521
2018-04-09 11:00:00,89.49
2018-04-09 12:00:00,89.61
2018-04-09 13:00:00,89.615
2018-04-09 14:00:00,89.73
2018-04-09 15:00:00,89.83
2018-04-09 16:00:00,89.78
2018-04-09 18:00:00,89.83
2018-04-09 20:00:00,89.83
2018-04-10 08:00:00,89.52
2018-04-10 09:00:00,89.571
2018-04-10 10:00:00,89.42
2018-04-10 11:00:00,89.3
2018-04-10 12:00:00,89.36
2018-04-10 13:00:00,89.3169
2018-04-10 14:00:00,89.41
2018-04-10 15:00:00,89.39
2018-04-10 16:00:00,89.39
2018-04-10 18:00:00,89.39
2018-04-10 20:00:00,89.39
2018-04-11 05:00:00,89.54
2018-04-11 06:00:00,89.65
2018-04-11 07:00:00,89.71
2018-04-11 09:00:00,89.6381
2018-04-11 10:00:00,89.7859
2018-04-11 11:00:00,89.78
2018-04-11 12:00:00,89.6568
2018-04-11 13:00:00,89.68
2018-04-11 14:00:00,89.63
2018-04-11 15:00:00,89.68
2018-04-11 16:00:00,89.7
2018-04-11 18:00:00,89.7
2018-04-11 20:00:00,89.7
2018-04-12 06:00:00,89.41
2018-04-12 07:00:00,89.4
2018-04-12 09:00:00,89.215
2018-04-12 10:00:00,89.29
2018-04-12 11:00:00,89.322
2018-04-12 12:00:00,89.35
2018-04-12 13:00:00,89.42
2018-04-12 14:00:00,89.369
2018-04-12 15:00:00,89.3499
2018-04-12 16:00:00,89.35
2018-04-12 18:00:00,89.35
2018-04-12 20:00:00,89.35
2018-04-13 04:00:00,89.02
2018-04-13 07:00:00,88.97
2018-04-13 09:00:00,89.0116
2018-04-13 10:00:00,89.1145
2018-04-13 11:00:00,89.12
2018-04-13 12:00:00,89.22
2018-04-13 13:00:00,89.1261
2018-04-13 14:00:00,89.18
2018-04-13 15:00:00,89.22
2018-04-13 16:00:00,89.22
2018-04-13 18:00:00,89.21
2018-04-13 20:00:00,89.21
2018-04-16 05:00:00,89.39
2018-04-16 06:00:00,89.34
2018-04-16 07:00:00,89.31
2018-04-16 08:00:00,89.27
2018-04-16 09:00:00,89.34
2018-04-16 10:00:00,89.31
2018-04-16 11:00:00,89.31
2018-04-16 12:00:00,89.44
2018-04-16 13:00:00,89.49
2018-04-16 14:00:00,89.46
2018-04-16 15:00:00,89.43
2018-04-16 16:00:00,89.44
2018-04-16 18:00:00,89.44
2018-04-16 20:00:00,89.44
2018-04-17 07:00:00,89.51
2018-04-17 09:00:00,89.43
2018-04-17 10:00:00,89.41
2018-04-17 11:00:00,89.46
2018-04-17 12:00:00,89.5701
2018-04-17 13:00:00,89.54
2018-04-17 14:00:00,89.53
2018-04-17 15:00:00,89.52
2018-04-17 16:00:00,89.51
2018-04-17 18:00:00,89.51
2018-04-17 20:00:00,89.51
2018-04-18 05:00:00,89.31
2018-04-18 09:00:00,89.39
2018-04-18 10:00:00,89.35
2018-04-18 11:00:00,89.3221
2018-04-18 12:00:00,89.3648
2018-04-18 13:00:00,89.35
2018-04-18 14:00:00,89.32
2018-04-18 15:00:00,89.33
2018-04-18 16:00:00,89.35
2018-04-18 18:00:00,89.34
2018-04-18 20:00:00,89.34
2018-04-19 05:00:00,89.23
2018-04-19 09:00:00,89.24
2018-04-19 10:00:00,89.24
2018-04-19 11:00:00,89.17
2018-04-19 12:00:00,89.23
2018-04-19 13:00:00,89.28
2018-04-19 14:00:00,89.21
2018-04-19 15:00:00,89.23
2018-04-19 16:00:00,89.23
2018-04-19 18:00:00,89.23
2018-04-19 20:00:00,89.23
2018-04-20 04:00:00,89.06
2018-04-20 05:00:00,89.0
2018-04-20 06:00:00,88.96
2018-04-20 07:00:00,89.04
2018-04-20 09:00:00,88.87
2018-04-20 10:00:00,88.95
2018-04-20 11:00:00,89.05
2018-04-20 12:00:00,89.1
2018-04-20 13:00:00,89.06
2018-04-20 14:00:00,89.06
2018-04-20 15:00:00,89.01
2018-04-20 16:00:00,89.01
2018-04-20 18:00:00,89.01
2018-04-20 20:00:00,89.01
2018-04-23 04:00:00,88.78
2018-04-23 07:00:00,88.55
2018-04-23 08:00:00,88.5
2018-04-23 09:00:00,88.401
2018-04-23 10:00:00,88.34
2018-04-23 11:00:00,88.19
2018-04-23 12:00:00,88.17
2018-04-23 13:00:00,88.1172
2018-04-23 14:00:00,88.2559
2018-04-23 15:00:00,88.11
2018-04-23 16:00:00,88.1
2018-04-23 18:00:00,88.1
2018-04-23 20:00:00,88.1
2018-04-24 05:00:00,88.02
2018-04-24 07:00:00,88.05
2018-04-24 08:00:00,88.04
2018-04-24 09:00:00,87.83
2018-04-24 10:00:00,87.76
2018-04-24 11:00:00,87.86
2018-04-24 12:00:00,88.06
2018-04-24 13:00:00,88.16
2018-04-24 14:00:00,88.22
2018-04-24 15:00:00,88.11
2018-04-24 16:00:00,88.1
2018-04-24 18:00:00,88.1
2018-04-24 20:00:00,88.1
2018-04-25 09:00:00,87.799
2018-04-25 10:00:00,87.6562
2018-04-25 11:00:00,87.6
2018-04-25 12:00:00,87.71
2018-04-25 13:00:00,87.61
2018-04-25 14:00:00,87.63
2018-04-25 15:00:00,87.63
2018-04-25 16:00:00,87.63
2018-04-25 18:00:00,87.63
2018-04-25 20:00:00,87.63
2018-04-26 05:00:00,87.69
2018-04-26 07:00:00,87.76
2018-04-26 09:00:00,87.76
2018-04-26 10:00:00,87.63
2018-04-26 11:00:00,87.7
2018-04-26 12:00:00,87.76
2018-04-26 13:00:00,87.6768
2018-04-26 14:00:00,87.63
2018-04-26 15:00:00,87.64
2018-04-26 16:00:00,87.63
2018-04-26 18:00:00,87.63
2018-04-26 20:00:00,87.63
2018-04-27 04:00:00,87.59
2018-04-27 05:00:00,87.68
2018-04-27 06:00:00,87.62
2018-04-27 08:00:00,87.55
2018-04-27 09:00:00,87.78
2018-04-27 10:00:00,87.84
2018-04-27 11:00:00,87.81
2018-04-27 12:00:00,87.8271
2018-04-27 13:00:00,87.82
2018-04-27 14:00:00,87.88
2018-04-27 15:00:00,87.86
2018-04-27 16:00:00,87.84
2018-04-27 18:00:00,87.84
2018-04-27 20:00:00,87.84
2018-04-30 04:00:00,87.64
2018-04-30 05:00:00,87.67
2018-04-30 06:00:00,87.67
2018-04-30 08:00:00,87.66
2018-04-30 09:00:00,87.6024
2018-04-30 10:00:00,87.57
2018-04-30 11:00:00,87.688
2018-04-30 12:00:00,87.7699
2018-04-30 13:00:00,87.71
2018-04-30 14:00:00,87.69
2018-04-30 15:00:00,87.64
2018-04-30 16:00:00,87.65
2018-04-30 18:00:00,87.65
2018-04-30 20:00:00,87.65
2018-05-01 05:00:00,87.38
2018-05-01 09:00:00,87.3
2018-05-01 10:00:00,87.27
2018-05-01 11:00:00,87.3372
2018-05-01 12:00:00,87.4205
2018-05-01 13:00:00,87.33
2018-05-01 14:00:00,87.26
2018-05-01 15:00:00,87.19
2018-05-01 16:00:00,87.17
2018-05-01 18:00:00,87.17
2018-05-01 20:00:00,87.17
2018-05-02 09:00:00,87.18
2018-05-02 10:00:00,87.1041
2018-05-02 11:00:00,87.16
2018-05-02 12:00:00,87.2
2018-05-02 13:00:00,87.2
2018-05-02 14:00:00,87.29
2018-05-02 15:00:00,87.15
2018-05-02 16:00:00,87.14
2018-05-02 18:00:00,87.14
2018-05-02 20:00:00,87.14
2018-05-03 04:00:00,87.4
2018-05-03 07:00:00,87.68
2018-05-03 08:00:00,87.7
2018-05-03 09:00:00,87.59
2018-05-03 10:00:00,87.85
2018-05-03 11:00:00,87.84
2018-05-03 12:00:00,87.77
2018-05-03 13:00:00,87.7
2018-05-03 14:00:00,87.72
2018-05-03 15:00:00,87.73
2018-05-03 16:00:00,87.74
2018-05-03 18:00:00,87.74
2018-05-03 20:00:00,87.74
2018-05-04 04:00:00,87.84
2018-05-04 07:00:00,87.98
2018-05-04 08:00:00,88.15
2018-05-04 09:00:00,87.73
2018-05-04 10:00:00,87.8033
2018-05-04 11:00:00,87.71
2018-05-04 12:00:00,87.91
2018-05-04 13:00:00,87.82
2018-05-04 14:00:00,87.8
2018-05-04 15:00:00,87.82
2018-05-04 16:00:00,87.8
2018-05-04 18:00:00,87.8
2018-05-04 20:00:00,87.8
2018-05-07 07:00:00,87.59
2018-05-07 08:00:00,87.7
2018-05-07 09:00:00,87.57
2018-05-07 10:00:00,87.68
2018-05-07 11:00:00,87.75
2018-05-07 12:00:00,87.81
2018-05-07 13:00:00,87.82
2018-05-07 14:00:00,87.83
2018-05-07 15:00:00,87.85
2018-05-07 16:00:00,87.85
2018-05-07 18:00:00,87.85
2018-05-07 20:00:00,87.85
2018-05-08 07:00:00,87.92
2018-05-08 08:00:00,87.82
2018-05-08 09:00:00,87.71
2018-05-08 10:00:00,87.7
2018-05-08 11:00:00,87.74
2018-05-08 12:00:00,87.83
2018-05-08 13:00:00,87.85
2018-05-08 14:00:00,87.89
2018-05-08 15:00:00,87.79
2018-05-08 16:00:00,87.79
2018-05-08 18:00:00,87.79
2018-05-08 20:00:00,87.79
2018-05-09 04:00:00,87.25
2018-05-09 07:00:00,87.34
2018-05-09 09:00:00,87.28
2018-05-09 10:00:00,87.34
2018-05-09 11:00:00,87.3301
2018-05-09 12:00:00,87.36
2018-05-09 13:00:00,87.37
2018-05-09 14:00:00,87.32
2018-05-09 15:00:00,87.29
2018-05-09 16:00:00,87.29
2018-05-09 18:00:00,87.29
2018-05-09 20:00:00,87.29
2018-05-10 08:00:00,87.5
2018-05-10 09:00:00,87.46
2018-05-10 10:00:00,87.4
2018-05-10 11:00:00,87.44
2018-05-10 12:00:00,87.52
2018-05-10 13:00:00,87.58
2018-05-10 14:00:00,87.6
2018-05-10 15:00:00,87.56
2018-05-10 16:00:00,87.57
2018-05-10 18:00:00,87.57
2018-05-10 20:00:00,87.57
2018-05-11 07:00:00,87.64
2018-05-11 09:00:00,87.73
2018-05-11 10:00:00,87.6
2018-05-11 11:00:00,87.64
2018-05-11 12:00:00,87.691
2018-05-11 13:00:00,87.65
2018-05-11 14:00:00,87.64
2018-05-11 15:00:00,87.65
2018-05-11 16:00:00,87.65
2018-05-11 18:00:00,87.65
2018-05-11 20:00:00,87.65
2018-05-14 04:00:00,87.45
2018-05-14 07:00:00,87.45
2018-05-14 08:00:00,87.48
2018-05-14 09:00:00,87.4676
2018-05-14 10:00:00,87.46
2018-05-14 11:00:00,87.46
2018-05-14 12:00:00,87.51
2018-05-14 13:00:00,87.43
2018-05-14 14:00:00,87.35
2018-05-14 15:00:00,87.35
2018-05-14 16:00:00,87.33
2018-05-14 18:00:00,87.33
2018-05-14 20:00:00,87.33
2018-05-15 04:00:00,87.17
2018-05-15 05:00:00,87.17
2018-05-15 06:00:00,87.14
2018-05-15 07:00:00,87.02
2018-05-15 09:00:00,86.7938
2018-05-15 10:00:00,86.84
2018-05-15 11:00:00,86.88
2018-05-15 12:00:00,86.8309
2018-05-15 13:00:00,86.79
2018-05-15 14:00:00,86.8045
2018-05-15 15:00:00,86.77
2018-05-15 16:00:00,86.77
2018-05-15 18:00:00,86.77
2018-05-15 20:00:00,86.77
2018-05-16 07:00:00,86.92
2018-05-16 08:00:00,86.96
2018-05-16 09:00:00,86.939
2018-05-16 10:00:00,86.8317
2018-05-16 11:00:00,86.92
2018-05-16 12:00:00,87.0
2018-05-16 13:00:00,86.95
2018-05-16 14:00:00,86.871
2018-05-16 15:00:00,86.79
2018-05-16 16:00:00,86.79
2018-05-16 18:00:00,86.79
2018-05-16 20:00:00,86.79
2018-05-17 09:00:00,86.47
2018-05-17 10:00:00,86.44
2018-05-17 11:00:00,86.45
2018-05-17 12:00:00,86.56
2018-05-17 13:00:00,86.52
2018-05-17 14:00:00,86.48
2018-05-17 15:00:00,86.45
2018-05-17 16:00:00,86.46
2018-05-17 18:00:00,86.46
2018-05-17 20:00:00,86.46
2018-05-18 09:00:00,86.35
2018-05-18 10:00:00,86.55
2018-05-18 11:00:00,86.48
2018-05-18 12:00:00,86.57
2018-05-18 13:00:00,86.525
2018-05-18 14:00:00,86.53
2018-05-18 15:00:00,86.5
2018-05-18 16:00:00,86.5
2018-05-18 18:00:00,86.5
2018-05-18 20:00:00,86.5
2018-05-21 07:00:00,86.05
2018-05-21 08:00:00,86.08
2018-05-21 09:00:00,86.17
2018-05-21 10:00:00,86.11
2018-05-21 11:00:00,86.18
2018-05-21 12:00:00,86.26
2018-05-21 13:00:00,86.2188
2018-05-21 14:00:00,86.18
2018-05-21 15:00:00,86.24
2018-05-21 16:00:00,86.26
2018-05-21 18:00:00,86.26
2018-05-21 20:00:00,86.26
2018-05-22 07:00:00,86.33
2018-05-22 08:00:00,86.4
2018-05-22 09:00:00,86.32
2018-05-22 10:00:00,86.27
2018-05-22 11:00:00,86.33
2018-05-22 12:00:00,86.3
2018-05-22 13:00:00,86.3
2018-05-22 14:00:00,86.26
2018-05-22 15:00:00,86.36
2018-05-22 16:00:00,86.36
2018-05-22 18:00:00,86.36
2018-05-22 20:00:00,86.36
2018-05-23 05:00:00,87.23
2018-05-23 07:00:00,87.29
2018-05-23 09:00:00,86.9789
2018-05-23 10:00:00,87.12
2018-05-23 11:00:00,87.01
2018-05-23 12:00:00,86.86
2018-05-23 13:00:00,86.81
2018-05-23 14:00:00,86.989
2018-05-23 15:00:00,86.95
2018-05-23 16:00:00,87.02
2018-05-23 18:00:00,86.96
2018-05-23 20:00:00,86.96
2018-05-24 05:00:00,87.33
2018-05-24 06:00:00,87.25
2018-05-24 07:00:00,87.35
2018-05-24 09:00:00,87.75
2018-05-24 10:00:00,87.83
2018-05-24 11:00:00,87.65
2018-05-24 12:00:00,87.61
2018-05-24 13:00:00,87.603
2018-05-24 14:00:00,87.62
2018-05-24 15:00:00,87.65
2018-05-24 16:00:00,87.6499
2018-05-24 18:00:00,87.6499
2018-05-24 20:00:00,87.6499
2018-05-25 05:00:00,87.45
2018-05-25 08:00:00,87.54
2018-05-25 09:00:00,87.7105
2018-05-25 10:00:00,87.65
2018-05-25 11:00:00,87.58
2018-05-25 12:00:00,87.54
2018-05-25 13:00:00,87.51
2018-05-25 14:00:00,87.55
2018-05-25 15:00:00,87.49
2018-05-25 16:00:00,87.49
2018-05-25 18:00:00,87.49
2018-05-25 20:00:00,87.49
2018-05-29 09:00:00,87.87
2018-05-29 10:00:00,87.9901
2018-05-29 11:00:00,88.1699
2018-05-29 12:00:00,88.03
2018-05-29 13:00:00,88.22
2018-05-29 14:00:00,88.45
2018-05-29 15:00:00,88.12
2018-05-29 16:00:00,88.13
2018-05-29 18:00:00,88.13
2018-05-29 20:00:00,88.13
2018-05-30 05:00:00,88.12
2018-05-30 08:00:00,87.95
2018-05-30 09:00:00,87.9999
2018-05-30 10:00:00,87.93
2018-05-30 11:00:00,87.87
2018-05-30 12:00:00,87.91
2018-05-30 13:00:00,87.89
2018-05-30 14:00:00,87.95
2018-05-30 15:00:00,87.9
2018-05-30 16:00:00,87.89
2018-05-30 18:00:00,87.89
2018-05-30 20:00:00,87.89
2018-05-31 05:00:00,87.98
2018-05-31 08:00:00,87.95
2018-05-31 09:00:00,88.255
2018-05-31 10:00:00,88.169
2018-05-31 11:00:00,88.0647
2018-05-31 12:00:00,88.06
2018-05-31 13:00:00,88.08
2018-05-31 14:00:00,88.15
2018-05-31 15:00:00,88.03
2018-05-31 16:00:00,88.03
2018-05-31 18:00:00,88.03
2018-05-31 20:00:00,88.03
2018-06-01 04:00:00,87.74
2018-06-01 07:00:00,87.51
2018-06-01 08:00:00,87.34
2018-06-01 09:00:00,87.27
2018-06-01 10:00:00,87.39
2018-06-01 11:00:00,87.4483
2018-06-01 12:00:00,87.45
2018-06-01 13:00:00,87.42
2018-06-01 14:00:00,87.43
2018-06-01 15:00:00,87.37
2018-06-01 16:00:00,87.37
2018-06-01 18:00:00,87.37
2018-06-01 20:00:00,87.37
2018-06-04 08:00:00,87.45
2018-06-04 09:00:00,87.38
2018-06-04 10:00:00,87.32
2018-06-04 11:00:00,87.3
2018-06-04 12:00:00,87.28
2018-06-04 13:00:00,87.28
2018-06-04 14:00:00,87.25
2018-06-04 15:00:00,87.16
2018-06-04 16:00:00,87.16
2018-06-04 18:00:00,87.16
2018-06-04 20:00:00,87.16
2018-06-05 07:00:00,87.22
2018-06-05 08:00:00,87.31
2018-06-05 09:00:00,87.22
2018-06-05 10:00:00,87.21
2018-06-05 11:00:00,87.3263
2018-06-05 12:00:00,87.38
2018-06-05 13:00:00,87.35
2018-06-05 14:00:00,87.24
2018-06-05 15:00:00,87.27
2018-06-05 16:00:00,87.21
2018-06-05 18:00:00,87.29
2018-06-05 20:00:00,87.29
2018-06-06 07:00:00,86.89
2018-06-06 09:00:00,87.07
2018-06-06 10:00:00,87.02
2018-06-06 11:00:00,87.06
2018-06-06 12:00:00,86.95
2018-06-06 13:00:00,86.91
2018-06-06 14:00:00,86.91
2018-06-06 15:00:00,86.88
2018-06-06 16:00:00,86.89
2018-06-06 18:00:00,86.89
2018-06-06 20:00:00,86.89
2018-06-07 08:00:00,87.06
2018-06-07 09:00:00,87.03
2018-06-07 10:00:00,87.05
2018-06-07 11:00:00,87.12
2018-06-07 12:00:00,87.2201
2018-06-07 13:00:00,87.3
2018-06-07 14:00:00,87.26
2018-06-07 15:00:00,87.3
2018-06-07 16:00:00,87.29
2018-06-07 18:00:00,87.29
2018-06-07 20:00:00,87.29
2018-06-08 09:00:00,87.44
2018-06-08 10:00:00,87.57
2018-06-08 11:00:00,87.46
2018-06-08 12:00:00,87.44
2018-06-08 13:00:00,87.52
2018-06-08 14:00:00,87.46
2018-06-08 15:00:00,87.49
2018-06-08 16:00:00,87.49
2018-06-08 18:00:00,87.49
2018-06-08 20:00:00,87.49
2018-06-11 04:00:00,87.09
2018-06-11 08:00:00,87.13
2018-06-11 09:00:00,87.11
2018-06-11 10:00:00,87.12
2018-06-11 11:00:00,87.08
2018-06-11 12:00:00,87.0195
2018-06-11 13:00:00,86.97
2018-06-11 14:00:00,87.02
2018-06-11 15:00:00,87.01
2018-06-11 16:00:00,87.01
2018-06-11 18:00:00,87.01
2018-06-11 19:00:00,86.95
2018-06-11 20:00:00,87.01
2018-06-12 05:00:00,86.96
2018-06-12 09:00:00,86.87
2018-06-12 10:00:00,86.82
2018-06-12 11:00:00,86.86
2018-06-12 12:00:00,86.83
2018-06-12 13:00:00,86.7685
2018-06-12 14:00:00,86.77
2018-06-12 15:00:00,86.75
2018-06-12 16:00:00,86.77
2018-06-12 18:00:00,86.77
2018-06-12 20:00:00,86.77
2018-06-13 08:00:00,86.64
2018-06-13 09:00:00,86.725
2018-06-13 10:00:00,86.7
2018-06-13 11:00:00,86.72
2018-06-13 12:00:00,86.7096
2018-06-13 13:00:00,86.73
2018-06-13 14:00:00,86.62
2018-06-13 15:00:00,86.81
2018-06-13 16:00:00,86.81
2018-06-13 18:00:00,86.81
2018-06-13 20:00:00,86.81
2018-06-14 06:00:00,87.05
2018-06-14 09:00:00,86.78
2018-06-14 10:00:00,86.83
2018-06-14 11:00:00,86.685
2018-06-14 12:00:00,86.7
2018-06-14 13:00:00,86.59
2018-06-14 14:00:00,86.57
2018-06-14 15:00:00,86.56
2018-06-14 16:00:00,86.56
2018-06-14 18:00:00,86.56
2018-06-14 20:00:00,86.56
2018-06-15 09:00:00,86.56
2018-06-15 10:00:00,86.64
2018-06-15 11:00:00,86.59
2018-06-15 12:00:00,86.59
2018-06-15 13:00:00,86.605
2018-06-15 14:00:00,86.57
2018-06-15 15:00:00,86.56
2018-06-15 16:00:00,86.58
2018-06-15 18:00:00,86.58
2018-06-15 20:00:00,86.58
2018-06-18 09:00:00,86.69
2018-06-18 10:00:00,86.7
2018-06-18 11:00:00,86.7
2018-06-18 12:00:00,86.69
2018-06-18 13:00:00,86.66
2018-06-18 14:00:00,86.65
2018-06-18 15:00:00,86.6
2018-06-18 16:00:00,86.61
2018-06-18 18:00:00,86.61
2018-06-18 20:00:00,86.61
2018-06-19 04:00:00,87.3
2018-06-19 07:00:00,87.19
2018-06-19 09:00:00,87.1515
2018-06-19 10:00:00,87.15
2018-06-19 11:00:00,87.01
2018-06-19 12:00:00,87.14
2018-06-19 13:00:00,87.03
2018-06-19 14:00:00,87.0
2018-06-19 15:00:00,87.01
2018-06-19 16:00:00,87.01
2018-06-19 18:00:00,87.01
2018-06-19 20:00:00,87.01
2018-06-20 08:00:00,87.03
2018-06-20 09:00:00,86.9069
2018-06-20 10:00:00,86.94
2018-06-20 11:00:00,86.98
2018-06-20 12:00:00,86.88
2018-06-20 13:00:00,86.88
2018-06-20 14:00:00,86.7699
2018-06-20 15:00:00,86.74
2018-06-20 16:00:00,86.74
2018-06-20 18:00:00,86.74
2018-06-20 20:00:00,86.74
2018-06-21 07:00:00,86.67
2018-06-21 09:00:00,86.91
2018-06-21 10:00:00,87.054
2018-06-21 11:00:00,87.0104
2018-06-21 12:00:00,87.0999
2018-06-21 13:00:00,87.0931
2018-06-21 14:00:00,87.13
2018-06-21 15:00:00,87.04
2018-06-21 16:00:00,87.05
2018-06-21 18:00:00,87.05
2018-06-21 20:00:00,87.05
2018-06-22 09:00:00,87.01
2018-06-22 10:00:00,87.121
2018-06-22 11:00:00,87.0779
2018-06-22 12:00:00,87.11
2018-06-22 13:00:00,87.088
2018-06-22 14:00:00,87.13
2018-06-22 15:00:00,87.06
2018-06-22 16:00:00,87.07
2018-06-22 18:00:00,87.07
2018-06-22 20:00:00,87.07
2018-06-25 05:00:00,87.42
2018-06-25 09:00:00,87.4199
2018-06-25 10:00:00,87.33
2018-06-25 11:00:00,87.3471
2018-06-25 12:00:00,87.4
2018-06-25 13:00:00,87.444
2018-06-25 14:00:00,87.485
2018-06-25 15:00:00,87.18
2018-06-25 16:00:00,87.18
2018-06-25 17:00:00,87.18
2018-06-25 18:00:00,87.18
2018-06-25 20:00:00,87.18
2018-06-26 09:00:00,87.27
2018-06-26 10:00:00,87.111
2018-06-26 11:00:00,87.1
2018-06-26 12:00:00,87.069
2018-06-26 13:00:00,86.92
2018-06-26 14:00:00,86.95
2018-06-26 15:00:00,86.95
2018-06-26 16:00:00,86.96
2018-06-26 18:00:00,86.96
2018-06-26 20:00:00,86.96
2018-06-27 08:00:00,86.88
2018-06-27 09:00:00,86.7133
2018-06-27 10:00:00,86.67
2018-06-27 11:00:00,86.76
2018-06-27 12:00:00,86.75
2018-06-27 13:00:00,86.83
2018-06-27 14:00:00,86.88
2018-06-27 15:00:00,86.83
2018-06-27 16:00:00,86.85
2018-06-27 18:00:00,86.83
2018-06-27 20:00:00,86.83
2018-06-28 09:00:00,86.84
2018-06-28 10:00:00,86.74
2018-06-28 11:00:00,86.72
2018-06-28 12:00:00,86.7713
2018-06-28 13:00:00,86.7
2018-06-28 14:00:00,86.54
2018-06-28 15:00:00,86.62
2018-06-28 16:00:00,86.63
2018-06-28 18:00:00,86.62
2018-06-28 20:00:00,86.62
2018-06-29 04:00:00,86.5
2018-06-29 09:00:00,86.46
2018-06-29 10:00:00,86.48
2018-06-29 11:00:00,86.48
2018-06-29 12:00:00,86.43
2018-06-29 13:00:00,86.421
2018-06-29 14:00:00,86.36
2018-06-29 15:00:00,86.47
2018-06-29 16:00:00,86.47
2018-06-29 18:00:00,86.47
2018-06-29 20:00:00,86.47
2018-07-02 08:00:00,86.5
2018-07-02 09:00:00,86.37
2018-07-02 10:00:00,86.4176
2018-07-02 11:00:00,86.46
2018-07-02 12:00:00,86.39
2018-07-02 13:00:00,86.324
2018-07-02 14:00:00,86.35
2018-07-02 15:00:00,86.35
2018-07-02 16:00:00,86.35
2018-07-02 18:00:00,86.35
2018-07-02 20:00:00,86.35
2018-07-03 09:00:00,86.53
2018-07-03 10:00:00,86.55
2018-07-03 11:00:00,86.63
2018-07-03 12:00:00,86.62
2018-07-03 13:00:00,86.62
2018-07-03 15:00:00,86.62
2018-07-03 16:00:00,86.62
2018-07-05 09:00:00,86.549
2018-07-05 10:00:00,86.6
2018-07-05 11:00:00,86.53
2018-07-05 12:00:00,86.53
2018-07-05 13:00:00,86.52
2018-07-05 14:00:00,86.509
2018-07-05 15:00:00,86.53
2018-07-05 16:00:00,86.55
2018-07-05 18:00:00,86.55
2018-07-05 20:00:00,86.55
2018-07-06 09:00:00,86.7149
2018-07-06 10:00:00,86.68
2018-07-06 11:00:00,86.64
2018-07-06 12:00:00,86.65
2018-07-06 13:00:00,86.6401
2018-07-06 14:00:00,86.6799
2018-07-06 15:00:00,86.7
2018-07-06 16:00:00,86.7
2018-07-06 18:00:00,86.82
2018-07-06 20:00:00,86.7
2018-07-09 09:00:00,86.52
2018-07-09 10:00:00,86.45
2018-07-09 11:00:00,86.39
2018-07-09 12:00:00,86.37
2018-07-09 13:00:00,86.39
2018-07-09 14:00:00,86.35
2018-07-09 15:00:00,86.35
2018-07-09 16:00:00,86.37
2018-07-09 17:00:00,85.73
2018-07-09 18:00:00,86.37
2018-07-09 20:00:00,86.37
2018-07-10 09:00:00,86.03
2018-07-10 10:00:00,86.04
2018-07-10 11:00:00,86.07
2018-07-10 12:00:00,86.02
2018-07-10 13:00:00,86.0701
2018-07-10 14:00:00,86.0
2018-07-10 15:00:00,86.02
2018-07-10 16:00:00,86.03
2018-07-10 18:00:00,86.03
2018-07-10 20:00:00,86.03
2018-07-11 09:00:00,86.0699
2018-07-11 10:00:00,86.0
2018-07-11 11:00:00,85.8
2018-07-11 12:00:00,85.5122
2018-07-11 13:00:00,85.449
2018-07-11 14:00:00,85.38
2018-07-11 15:00:00,85.4
2018-07-11 16:00:00,85.39
2018-07-11 18:00:00,85.39
2018-07-11 20:00:00,85.39
2018-07-12 08:00:00,85.05
2018-07-12 09:00:00,85.0465
2018-07-12 10:00:00,85.13
2018-07-12 11:00:00,85.139
2018-07-12 12:00:00,85.11
2018-07-12 13:00:00,85.08
2018-07-12 14:00:00,85.0862
2018-07-12 15:00:00,85.06
2018-07-12 16:00:00,85.06
2018-07-12 18:00:00,85.06
2018-07-12 20:00:00,85.06
2018-07-13 08:00:00,84.99
2018-07-13 09:00:00,85.05
2018-07-13 10:00:00,85.13
2018-07-13 11:00:00,85.15
2018-07-13 12:00:00,85.09
2018-07-13 13:00:00,85.131
2018-07-13 14:00:00,85.21
2018-07-13 15:00:00,85.17
2018-07-13 16:00:00,85.19
2018-07-13 18:00:00,85.19
2018-07-13 20:00:00,85.19
2018-07-16 08:00:00,85.2
2018-07-16 09:00:00,85.18
2018-07-16 10:00:00,85.17
2018-07-16 11:00:00,85.1738
2018-07-16 12:00:00,85.175
2018-07-16 13:00:00,85.2
2018-07-16 14:00:00,85.2101
2018-07-16 15:00:00,85.22
2018-07-16 16:00:00,85.22
2018-07-16 18:00:00,85.22
2018-07-16 20:00:00,85.22
2018-07-17 08:00:00,85.0
2018-07-17 09:00:00,84.86
2018-07-17 10:00:00,84.77
2018-07-17 11:00:00,84.845
2018-07-17 12:00:00,84.77
2018-07-17 13:00:00,84.82
2018-07-17 14:00:00,84.79
2018-07-17 15:00:00,84.78
2018-07-17 16:00:00,84.79
2018-07-17 18:00:00,84.79
2018-07-17 20:00:00,84.79
2018-07-18 09:00:00,84.7902
2018-07-18 10:00:00,84.83
2018-07-18 11:00:00,84.7701
2018-07-18 12:00:00,84.815
2018-07-18 13:00:00,84.82
2018-07-18 14:00:00,84.79
2018-07-18 15:00:00,84.77
